Time_s,Backpressure,ChamberGasTemperature,IntakePressure,FuelPressure,MainInjector_CurrentProfile,ControlOilToInjector,ChamberPressure_BarA_,TemperatureAcc_IdealGasLaw,ChamberPressure_BarA_ButterFilter,Derivate_filtered_pressure,HeatRelease_ButterFilter,CumulativeHeatRelease_ButterFilter
0.0119059999699402,1.5628069422524336,1063.4365295300338,1.92851612849918,1474.7158840466511,0.30492733341223,25.81196952222777,69.99470061373502,2343.592980653997,82.14889518154821,-153255510.07543945,-1687.9979153453594,90228.73410034539
0.0119079999699352,1.5706049197074037,1083.4332415588651,1.8246449967287568,1485.5930908310584,0.162098133034956,23.736233252331363,74.078834784289,2384.506922171774,82.1458327725508,-152977892.29760742,-1694.20484828724,90225.35189759021
0.0119099999699301,1.5561728464531122,1118.0273875872388,1.5648550146228528,1470.1670826866423,-0.253424749451021,25.961286500518874,64.20752649947626,2499.643235073921,82.14277606587176,-152685323.75683594,-1700.418808294131,90221.95727394229
0.0119119999699251,1.6037751096687656,1163.1166379402694,2.1212959111531453,1469.6726764968826,-0.396266249560799,24.446665662764985,67.93120227091184,2262.8698326318367,82.13972535961595,-152377897.68676758,-1706.6397217601907,90218.55021542076
0.01191399996992,1.491205050052174,1060.1083265607003,1.894219672007756,1487.1072284405093,-0.0067177081516363,25.161245187818295,67.07208745026216,2357.125155759379,82.13668094997966,-152055711.5600586,-1712.8675147827685,90215.13070819294
0.011915999969915,1.27143518495623,1115.3670933191063,2.1313407390595898,1477.317029854401,0.188063493354642,25.121850678955447,84.3118603536032,2342.6236734343547,82.13364313116891,-151718866.77563477,-1719.1021131631148,90211.69873857357
0.0119179999699099,1.3940209330107582,1077.01060754285,1.869853865861841,1485.0688595289034,0.0452311712656558,24.70470884008433,76.38430264414072,2317.187833144628,82.13061219532393,-151367468.39990234,-1725.3434424070977,90208.25429302678
0.0119199999699049,1.2810394022790548,1184.6234813599476,2.0859884488896885,1464.727045972715,-0.227456456748424,24.625449462777063,81.5595099203908,2300.1564387388203,82.12758843244822,-151001624.97973633,-1731.5914277259224,90204.79735816529
0.0119219999698998,1.4726248007488747,1133.8359911639532,1.941391091072676,1506.95534817649,-0.396265856694194,24.43321910584188,95.17820162988232,2265.9469033979167,82.12457213034,-150621448.46923828,-1737.845994036854,90201.32792075237
0.0119239999698948,1.403216351658793,1088.6270672200862,2.13974141624409,1492.0015198309268,0.0062673090939517,26.907552446703832,98.64931620595011,2221.176765860221,82.12156357452466,-150227054.23632812,-1744.1070659639447,90197.84596770108
0.0119259999698897,1.5803062884788028,1076.3761075287248,1.8665713708233445,1470.159009693563,0.175078663223539,25.92950024611663,81.27324810221816,2280.4312479457803,82.1185630481857,-149818561.18847656,-1750.3745678387636,90194.3514860762
0.0119279999698847,1.33974544223231,1095.6542357620142,2.2658971383367774,1501.0284206900244,0.0971710669733831,26.09355546114993,86.11386575129868,2200.8409689958876,82.11557083209226,-149396091.9482422,-1756.648423701132,90190.84446309341
0.0119299999698796,1.279771919118026,1002.6337605500352,2.2399910129244924,1471.9452214953938,-0.331335851237621,27.23703471605789,78.74976344298246,2273.7497412238877,82.11258720452285,-148959773.01733398,-1762.9285572998613,90187.3248861214
0.0119319999698746,1.536749879998133,1131.4332496500824,2.250014069994911,1493.10244492497,-0.331342306133649,23.622470534982934,90.00221438250773,2220.1532990019364,82.10961244118661,-148509734.86694336,-1769.2148920934985,90183.79274268082
0.0119339999698695,1.530402623611051,1200.988470964924,2.0948877003012933,1490.268191975864,0.0452233491790185,24.976497895879863,74.18328948959606,2293.8684335194766,82.10664681514316,-148046111.98706055,-1775.5073512510762,90180.24802044651
0.0119359999698645,1.621499553897211,1072.0608603253231,2.2942953681804195,1478.0363379511386,0.317914496200247,27.67196951573263,78.28520980552342,2226.0705768604066,82.10369059672209,-147569042.89135742,-1781.8058576528676,90176.69070724651
0.0119379999698594,1.6346519547997298,1222.484024236128,2.260092813872724,1477.1303099986633,-0.0846170966452302,24.512854866979907,85.90012633171546,2229.91955922856,82.10074405344241,-147078670.10302734,-1788.1103338911437,90173.12079106407
0.0119399999698544,1.3991550191249411,1150.0287871631515,2.2493335526258713,1467.1433263784074,-0.344323608584731,27.037586792845826,72.25903825246132,2170.340535065109,82.09780744993283,-146575140.1027832,-1794.4207022709345,90169.53826003686
0.0119419999698493,1.2648637050663445,1127.908374346851,2.1642774098932236,1488.5766796228768,-0.188507255384061,24.54668655371711,72.84448756181544,2293.748289801594,82.09488104785311,-146058603.26123047,-1800.7368848107974,90165.94310245894
0.0119439999698443,1.5189639752744213,1177.2092009954597,1.993343986874688,1486.014048667222,0.0192554526645847,25.793426656052652,71.6589331862886,2321.8688757086193,82.09196510581714,-145529213.72436523,-1807.0588032435887,90162.3353067799
0.0119459999698392,1.7124396984314114,1066.269496783394,2.04426551098761,1472.7661012045571,0.265974011100378,28.72072588893338,77.2359632253836,2321.1680167456643,82.08905987931882,-144987129.26049805,-1813.3863790172425,90158.71486160689
0.0119479999698342,1.6802799015880647,1205.3774769963047,1.8869246881714377,1495.4847453004463,-0.0976028964870003,30.490143776968516,86.18066535871078,2331.9485399159857,82.08616562066138,-144432511.07910156,-1819.7195332955553,90155.08175570365
0.0119499999698292,1.25158771104122,1101.9326379438005,1.7918912331504055,1504.0561732866047,-0.292383714722289,27.32674748076178,82.45955347688482,2355.389125609029,82.0832825788901,-143865523.72558594,-1826.0581869589746,90151.4359779925
0.0119519999698241,1.2470153142777618,1211.3827142153536,1.9230836051480988,1497.868857884406,-0.162536429254653,23.689110865715705,80.86127129577788,2406.4674389252655,82.08041099972687,-143286334.98706055,-1832.402260605392,90147.77751755428
0.0119539999698191,1.3693000666726385,1194.5750545573585,2.0540203276133555,1483.0084591451196,0.136121041707376,27.278073441663544,76.79230276551962,2209.723498585655,82.07755112550511,-142695115.90600586,-1838.7516745509386,90144.10636362829
0.011955999969814,1.3661391923938406,1099.1302047414663,2.1084100005794744,1494.394727115521,0.188065637974503,24.3185510566121,82.85226363578718,2309.1356091998223,82.07470319510503,-142092040.75097656,-1845.106348830789,90140.4225056143
0.011957999969809,1.640866764867427,1103.5905301916946,2.011694099486826,1481.941386233466,-0.136559133835759,23.661952990213344,68.42035862426296,2274.50515643318,82.07186744388943,-141477286.96313477,-1851.4662031999699,90136.72593307152
0.0119599999698039,1.4655446543359267,1217.7959280087043,2.02669645064141,1530.843045900121,-0.279399277642321,24.12833925316087,78.25089151898587,2327.1718511498975,82.06904410364079,-140851035.07055664,-1857.8311571341753,90133.01663572063
0.0119619999697989,1.4222835014501851,1118.0667775096008,1.8335323327415032,1488.8279227254602,-0.0976111247264696,24.470441388893164,73.41474708397064,2340.7586849168883,82.06623340250083,-140213468.55371094,-1864.2011298305886,90129.29460344298
0.0119639999697938,1.7080038424316577,1091.2035863990393,1.9935112100275865,1471.837093804048,0.0711969080287139,23.63964281908891,69.76618333070755,2306.2040217472277,82.0634355649128,-139564773.68652344,-1870.576040208708,90125.55982628245
0.0119659999697888,1.5923005353812894,1122.35720195756,1.8860383758967545,1514.6378594783532,0.123139546236872,25.19229898448686,81.54581229587266,2337.492250208975,82.06065081156748,-138905139.3515625,-1876.9558069111797,90121.81229444471
0.0119679999697837,1.5202854092551932,1078.7707059064962,1.9934699073399311,1498.7342599627905,-0.149545132048408,27.476004694890456,79.5588960764541,2278.727669853398,82.05787935935275,-138234756.87646484,-1883.340348304636,90118.05199829908
0.0119699999697787,1.5898057996854142,1109.4586354337011,2.035767974543912,1516.2525937963626,-0.357309604029358,26.097500558442945,72.64465175483805,2304.878022238047,82.05512142130638,-137553819.88208008,-1889.7295824805374,90114.27892837772
0.0119719999697736,1.5250759462644048,1105.8217974918737,2.006128227116637,1500.4817796762122,-0.0846272796221486,22.40667114636981,73.72602644370068,2340.9205606171076,82.05237720657135,-136862524.16381836,-1896.1234272560212,90110.49307537764
0.0119739999697686,1.5086295583191718,1188.7410629141752,1.9865325766899509,1492.3651078443131,0.188062298700685,25.805071848304262,75.56372637667361,2323.996833441687,82.04964692035365,-136161067.55444336,-1902.5218001747553,90106.69443015973
0.0119759999697635,1.3558146256780217,1124.711709686895,2.08947596343253,1503.2200880098512,0.12314131256808,26.697244012805903,92.10688185355278,2314.7474349449776,82.04693076388293,-135449649.79345703,-1908.9246185077998,90102.88298375077
0.0119779999697585,1.5646941610370049,1136.6884382871715,2.3869402020225348,1450.007728765631,-0.188500193749849,23.782503986040407,92.42409664990043,2148.135121259409,82.04422893437561,-134728472.44140625,-1915.3317992544721,90099.05872734255
0.0119799999697534,1.4102230285855009,1184.4088411030623,2.214383209552021,1504.0462081064927,-0.305370102664514,26.3732437002966,84.58494953071207,2309.9166848972586,82.04154162499887,-133997738.90820312,-1921.74325914322,90095.22165229394
0.0119819999697484,1.5045623916390962,1095.9729352235925,2.34251798009056,1470.2635192175967,-0.0197013888388311,25.176454360745396,92.48096120969085,2111.374475370157,82.03886902483282,-133257654.56591797,-1928.1589146325,90091.3717501298
0.0119839999697433,1.385276819819132,1042.9610071747993,2.4058333711571924,1480.2095878897887,0.162093236688082,28.389348041608173,92.96215953050958,2178.606624465129,82.03621131882969,-132508426.91699219,-1934.5786819116636,90087.5090125431
0.0119859999697383,1.4781766091159083,1119.4316681289738,2.1798707986486168,1491.388188537915,0.0582158120679107,25.247400866934147,87.8594914955916,2241.1303787905345,82.03356868776953,-131750265.77197266,-1941.002476901852,90083.63343139396
0.0119879999697332,1.47798632987682,1127.9613362704208,2.221997052644335,1513.3717093051223,-0.279396323669277,26.21931500491688,74.58478074734205,2314.679871061394,82.0309413082121,-130983383.42529297,-1947.4302152568953,90079.74499871171
0.0119899999697282,1.503635868805656,1079.241067816159,1.8379035195039732,1463.686037467574,-0.240446368311044,23.515262825238835,71.09035536301438,2329.4937297999295,82.02832935244577,-130207994.75512695,-1953.8618123642168,90075.84370669385
0.0119919999697231,1.4574723418138569,1052.171434797786,1.761509610893887,1495.9516869736672,0.0322396764266589,27.69154506873628,78.21336993926097,2385.2903217174467,82.02573298843502,-129424317.23266602,-1960.2971833457475,90071.92954770812
